tweet_id,text,account,domain,background,label
1608547883749445632,Por @solucionsalina https://t.co/m1w2PBUzih,@publico_es,ORG,NEW,ES
1608546407505432576,"El Instituto de Salud Carlos III ha superado en 2022 su máximo histórico presupuestario, lo que le ha permitido convertirse en una referencia en Europa y el mundo https://t.co/k93Nz4TCTA",@publico_es,ORG,NEW,ES
1608544549621596164,"❗ Fallece Pelé, uno de los mejores futbolistas de la historia https://t.co/9pLgMmKypp",@publico_es,ORG,NEW,ES
1608543680960290823,"España se había convertido en la última década en uno de los destinos preferidos por los potentados rusos, que entre 2012 y 2021 compraron un total de 2.022 casas tasadas en más de medio millón de euros

https://t.co/DTq5aXXM0G",@publico_es,ORG,NEW,ES
1608543445810913287,"La luz y la oscuridad se tutean ""Kukum"", de Jean Michel

Vía @nuevatribuna https://t.co/Sg1BRocNth",@publico_es,ORG,NEW,ES
1608541528644894720,"El feminismo expresa en Madrid su repulsa a los asesinatos machistas: ""Fin de año, nada que celebrar"" https://t.co/3QrE1PsZWq",@publico_es,ORG,NEW,ES
1608540974917058567,A la organización juvenil del PP no se le ocurrió mejor idea que colocar una gran lona en un edificio próximo a la sede del PSOE en Madrid ironizando con el poder de Otegi y de Rufián https://t.co/Bdnfq3wQ1R,@publico_es,ORG,NEW,ES
1608539736943083520,"OPINIÓN | ""Este ha sido el Gobierno de izquierdas, en la historia de la democracia, que menos criticas ha tenido de parte de la jerarquía católica""

Por Antonio Gómez Movellán https://t.co/LyEoqDTJ3T",@publico_es,ORG,NEW,ES
1608538575133351936,"La historia nos dice que los populares siempre han demorado en el tiempo este tipo de decisiones, pero nunca se había llegado tan lejos como durante esta legislatura

https://t.co/bK1llIDcNx",@publico_es,ORG,NEW,ES
1608537354431610884,"OPINIÓN | ""Los ultracatólicos amedrentan y acosan a colectivos vulnerables sin que caiga sobre ellos el peso de la ley""

Por David Bollero https://t.co/bhQO1Yr0CF",@publico_es,ORG,NEW,ES
1608536443755892737,"Las películas del 2022 que nos hicieron reflexionar

Vía @Publicopsico

https://t.co/KuNvaQxqdO",@publico_es,ORG,NEW,ES
1608535846554148865,"Si se confirman los casos anteriores, en lo que va de mes se habría producido un asesinato machista cada 2,4 días

https://t.co/8B1XyHgffe",@publico_es,ORG,NEW,ES
1608535228577972227,El precio de la electricidad es once veces menor que el que marcó el mismo día de hace un año https://t.co/PHPN85bKkO,@publico_es,ORG,NEW,ES
1608532799119581186,⭕ EN DIRECTO | El feminismo sale a la calle en Madrid para repudiar los asesinatos machistas de las últimas horas https://t.co/lK39nQ7sNo,@publico_es,ORG,NEW,ES
1608531042620563458,"Feministas combaten el acoso de grupos ultracatólicos delante de la clínica Dator

🗣 ""Estamos aquí para proteger a las mujeres""

https://t.co/UtFFdx6vLL https://t.co/Fqp1XT9TOC",@publico_es,ORG,NEW,ES
1608530846629208065,"La candidatura de María Luisa Balaguer goza del apoyo de los conservadores porque la perciben como menos vinculada políticamente y, sobre todo, como rechazo a Conde-Pumpido

Por @Anmariapascual https://t.co/KVeqlpxqk5",@publico_es,ORG,NEW,ES
1608529290420801537,"El siguiente paso es que los magistrados juren o prometan su cargo ante el Rey y que tomen posesión en el tribunal

https://t.co/GTkS572TJP",@publico_es,ORG,NEW,ES
1608527156786724866,"La Casa Blanca insiste en que cumplirá la normativa aunque esté ""atrasada""

https://t.co/dduIC8X3Uh",@publico_es,ORG,NEW,ES
1608526050983645184,"Se ha decidido no aumentar las tarifas con el objetivo de seguir fomentando el uso del transporte público colectivo y promover una movilidad sostenible

https://t.co/YExUbCmJZG",@publico_es,ORG,NEW,ES
1608524858014441473,"""A pesar de esas fanfarronadas y de su actitud déspota y dictatorial, a Fernández Villa no se le pueden negar éxitos.",@publico_es,ORG,NEW,ES
1608524858014441473,"Sindicales, que no políticos""

'Villa, el villano', por Xuan Cándano https://t.co/1ZR9vakuRY",@publico_es,ORG,NEW,ES
1608522863601909761,"Estas son las claves de la reapertura de fronteras y el fin de la política de 'covid cero' en China 🧐👇

https://t.co/3fuspNxYJz https://t.co/cyWhZBLvGG",@publico_es,ORG,NEW,ES
1608521417770811392,"Diciembre es el peor mes de la historia en violencia machista: diez asesinatos confirmados de mujeres y dos investigados 

https://t.co/dAdiXOJxtx",@publico_es,ORG,NEW,ES
1608520571733639168,"“Cambó quería que el catalanismo contribuyera a la gobernabilidad de España”

Vía @ctxt_es https://t.co/hcuWVaK9A0",@publico_es,ORG,NEW,ES
1608519081459650566,"Pablo González cumple 10 meses detenido, más de 300 días en los que su familia y su círculo más cercano se han hecho cargo de todos los gastos derivados de su situación

https://t.co/Kmiv1U6myO",@publico_es,ORG,NEW,ES
1608517652951040000,"José Manuel Zapico, secretario general de CCOO de Asturias: ""La reconversión industrial generó paro, precariedad y desigualdad y a ello se le han sumado, como nuevos castigos, la crisis financiera de 2008, la pandemia y, ahora, la inflación""

https://t.co/1NvTyehp9e",@publico_es,ORG,NEW,ES
1608515281286045697,🔴 ÚLTIMA HORA | La Delegación del Gobierno confirma la naturaleza machista de los asesinatos de dos mujeres en Bilbao y Toledo https://t.co/dAdiXOJxtx,@publico_es,ORG,NEW,ES
1608514691428499456,"Desde el Ministerio liderado por Yolanda Díaz ponen en valor los datos de la reforma laboral cuando se va a cumplir un año de su entrada en vigor

https://t.co/WefjiVFvC5",@publico_es,ORG,NEW,ES
1608513374731599872,"Cantabria mantendrá el descuento del 50% en el transporte regional durante 2023

Vía @DiarioCantabria https://t.co/W3UEQeFLPB",@publico_es,ORG,NEW,ES
1608511715687137283,"Dacia prepara su ofensiva low cost contra los fabricantes chinos de coches eléctricos 

Vía @hyecom https://t.co/inkbrOaCsc",@publico_es,ORG,NEW,ES
1608510379583311879,"Estas son algunas claves para saber cómo te afectará la normativa contra la contaminación a partir del 1 de enero de 2023

https://t.co/QYJSOWbIAr",@publico_es,ORG,NEW,ES
1608508986747244544,"Estas son las seis series nacionales preferidas de los espectadores este 2022

¿Cuál es la tuya?",@publico_es,ORG,NEW,ES
1608508986747244544,Por @mariajoarias https://t.co/QRr2YyUPZe,@publico_es,ORG,NEW,ES
1608507738757238785,"'Inteligencia artificial', elegida como palabra del año por delante de 'ucraniano' o 'inflación' https://t.co/WzxFss4Vlh",@publico_es,ORG,NEW,ES
1608506579703238663,"""Negar la violencia machista es violencia machista"" https://t.co/xxyHNajfdG",@publico_es,ORG,NEW,ES
1608504240711794691,"Esperanza Aguirre anunció en 2006 una ampliación de última hora en las obras de la línea 7B de Metro de Madrid y cambió el trazado original a toda prisa

La decisión ha provocado, desde 2008, daños estructurales en hogares de cientos de familias 👇

https://t.co/1jDJn7Svez",@publico_es,ORG,NEW,ES
1608503222926249988,"Un breve recorrido por las diferentes huelgas y protestas de la población minera desde el tardofranquismo hasta 2012, año de la última gran huelga de la minería

https://t.co/dwqSaecj0O",@publico_es,ORG,NEW,ES
1608501996922740737,"La magistrada progresista María Luisa Balaguer denuncia en su voto discrepante que la mayoría conservadora del Constitucional se convirtió en legislador cuando prohibió votar al Senado 

Por @Anmariapascual https://t.co/dzuE2ndhka",@publico_es,ORG,NEW,ES
1608500312561573889,"Mientras el PSOE vuelve a poner la presión sobre el PP, Unidas Podemos insiste en ir al ""pecado original"": el bloqueo que lleva ejerciendo la derecha en el CGPJ y en un sistema de renovación ""a la medida del bipartidismo""

 https://t.co/74aaTpDdMW",@publico_es,ORG,NEW,ES
1608498823101284352,"Manuela Trasobares: “Como ente que soy, no creo en la realidad”

Vía @Elasombrario https://t.co/YeK3WQOQ68",@publico_es,ORG,NEW,ES
1608497269455704065,"La Justicia tarda más de cinco años en amparar al denunciante de corrupción expulsado del PDeCAT por negarse a malversar

https://t.co/kefemoyRQR",@publico_es,ORG,NEW,ES
1608495936111579136,¿Qué está pasando en China?,@publico_es,ORG,NEW,ES
1608495936111579136,"Te lo contamos en cuatro claves 🧐👇

https://t.co/3fuspNxYJz https://t.co/O7OoCuSfr1",@publico_es,ORG,NEW,ES
1608495447328292866,"España tiene una de las tarifas postales más baratas de Europa

https://t.co/KuewAyRwAA",@publico_es,ORG,NEW,ES
1608491836204539904,Save the Children suspende sus operaciones en Afganistán tras el veto de los talibanes a las mujeres en las ONG https://t.co/E7d0CvOwN9,@publico_es,ORG,NEW,ES
1608490147988865034,"Marlaska intensifica medidas ante la ola de crímenes machistas y ultima cómo alertar a parejas de agresores reincidentes 

https://t.co/VflDxwkpg9 https://t.co/rJiQYfy9mz",@publico_es,ORG,NEW,ES
1608489887430316035,"Tras la breve presidencia de Pedro González-Trevijano, elegido en noviembre de 2021 y que ahora debe abandonar el TC, estará al frente de la corte de garantías un magistrado de tendencia progresista

María Luisa Balaguer y Conde-Pumpido son los candidatos

https://t.co/7pXatVfLMo",@publico_es,ORG,NEW,ES
1608488519353208832,"Asesinato machista en un pueblo de Toledo: una mujer embarazada muere apuñalada por su expareja

Vía @periodicoclm https://t.co/pMzbuo6KLz",@publico_es,ORG,NEW,ES
1608487185212129280,"OPINIÓN | ""Voltaire, líder de esa Ilustración sobre la que se levantarán los textos constitucionales, apunta los peligros de una judicatura demasiado escorada hacia posiciones ultraconservadoras""

Por Fernando Oliván https://t.co/QeeIDsktWW",@publico_es,ORG,NEW,ES
1608485466398941184,"Estas son las seis series nacionales preferidas de los espectadores este 2022

¿Echas en falta alguna?",@publico_es,ORG,NEW,ES
1608485466398941184,Por @mariajoarias https://t.co/jO49Zonzft,@publico_es,ORG,NEW,ES
1608484078289932291,"OPINIÓN | ""El Gobierno ha mantenido una actitud de no trasformar el marco privilegiado de relaciones con la Iglesia Católica incluso ensalzando, siempre que ha tenido oportunidad, la figura del Papa de Roma""

Por Antonio Gómez Movellán https://t.co/NUeComaIN7",@publico_es,ORG,NEW,ES
1608482177141833728,"La Azotea, jóvenes rockeros de la vieja escuela

Vía @nuevatribuna https://t.co/WzMz62zrdj",@publico_es,ORG,NEW,ES
1608480452578316290,La asociación Abuelas de Plaza de Mayo anuncia que han encontrado al nieto 132 de la dictadura argentina https://t.co/wcmdSFFNRv,@publico_es,ORG,NEW,ES
1608478604911951877,Corte de suministro por arsénico en al agua en un pueblo de Zamora https://t.co/i9RZyHZG1i,@publico_es,ORG,NEW,ES
1608477087228198913,El feminismo sale a la calle esta tarde en Madrid para repudiar los asesinatos machistas de las últimas horas https://t.co/SEpvQBYCPY,@publico_es,ORG,NEW,ES
1608476535949869058,"Los cuerpos rotos de los empleos feminizados II: trabajadoras del hogar y los cuidados

Vía @ctxt_es https://t.co/WgtYqEzbnc",@publico_es,ORG,NEW,ES
1608475096577892359,"""Sánchez es tan peculiar que consigue que percibamos que sus peores enemigos no son el PP y Vox, sino sus propios barones, los 'lambanes' y 'varas' de turno que ejercen la oposición con más fiereza y criterio que sus enemigos naturales""

Por @AnibalMalvar https://t.co/G9ud8qMbG2",@publico_es,ORG,NEW,ES
1608473348266229764,"OPINIÓN | ""Imaginen concentraciones a las puertas de lo seminarios y de las iglesias católicas con pancartas en las que se rezara ""de la Iglesia también se sale"" o ""entre cigarrillo y cigarrillo, monaguillo""""

Por David Bollero https://t.co/Qxh3chk77B",@publico_es,ORG,NEW,ES
1608472171872980994,¿Qué sabes sobre la minería asturiana?,@publico_es,ORG,NEW,ES
1608472171872980994,"🤔⛏️

‘Público’ presenta el especial ‘Asturias: mina y dignidad’, realizado en colaboración con @nortes_me

Recorremos la cuenca minera cuando se cumplen 60 años de la ‘güelgona’ de 1962 🗞️👇
 https://t.co/9O2ZWSy7pH https://t.co/hB0QbDkkCr",@publico_es,ORG,NEW,ES
1608470534253076481,"En las imágenes se puede ver cómo un joven recibe un porrazo por parte de un agente en una zona de ocio de la ciudad

El agredido había pedido al policía local que se identificara con el número de placa

https://t.co/W38V9mzwwA",@publico_es,ORG,NEW,ES
1608469097372581894,"Tanto desde Moncloa como desde Ferraz trasladan de forma frecuente que cuando el PSOE está en la oposición no actúa de igual manera que cuando está el PP

https://t.co/AMAIU4LSq2",@publico_es,ORG,NEW,ES
1608467221256323075,"OPINIÓN | ""Adelanto que seguiré leyendo a Žižek con curiosidad aun cuando sus reflexiones suenen a proclama identitaria o a llanto masculinista""

Por @jonathanmartinz https://t.co/wq1DSk38mf",@publico_es,ORG,NEW,ES
1608466459096715265,"La ONU condena el veto de los talibanes a las mujeres para que trabajen en las ONG: ""Una misoginia implacable"" https://t.co/nsHDXcA3rw",@publico_es,ORG,NEW,ES
1608465022677565445,"Al bloqueo de Twitter el dueño de la compañía, Elon Musk, ha respondido que a él ""sí le funciona"" https://t.co/cwqh2TqaCs",@publico_es,ORG,NEW,ES
1608463843608371200,"El precio de la luz para este jueves se ha desplomado un 79,78%, cayendo hasta los 16,15 euros/megavatio hora

https://t.co/ovxouhCHQu",@publico_es,ORG,NEW,ES
1608462346627780609,"El Instituto de Salud Carlos III ha crecido hasta convertirse en la cuarta institución de Europa con más impacto científico en el ámbito de la salud

https://t.co/G3v8TTwm3M",@publico_es,ORG,NEW,ES
1608461091717234688,"Marlaska ha indicado en rueda de prensa que esta muerte está siendo investigada como un nuevo caso de violencia machista, ya que el detenido se encontraba en la vivienda en el momento de los hechos

https://t.co/REP47qGnRu",@publico_es,ORG,NEW,ES
1608460516959162369,"Pipe sabe

Vía @ctxt_es https://t.co/q0vMiVptsX",@publico_es,ORG,NEW,ES
1608458719154655232,"Esperanza Aguirre anunció en 2006 una ampliación de última hora en las obras de esta línea de Metro y cambió el trazado original a toda prisa

La decisión ha provocado, desde 2008, daños estructurales en hogares de cientos de familias 👇

https://t.co/1jDJn7Svez",@publico_es,ORG,NEW,ES
1608458716629856258,"Los afectados por la línea 7B de Metro de Madrid saldrán a la calle el 8 de enero para reclamar una vivienda digna

https://t.co/MvieQJQRmj",@publico_es,ORG,NEW,ES
1608457699104067584,"El PSOE exige al PP sellar el acuerdo alcanzado antes de que Feijóo se echara para atrás por enésima vez y ya no tiene tanta prisa en presentar una proposición de ley para modificar el método que renueve el Constitucional

https://t.co/QWBXW2ofoB",@publico_es,ORG,NEW,ES
1608455545052086273,"A pesar de que desde abril de 2022 existe una ley que prohíbe el acoso a las mujeres que van a abortar y a los profesionales que los realizan, los grupos ultras siguen realizando sus acciones frente a las clínicas

https://t.co/UtFFdx6vLL https://t.co/ZT1BkrlHVo",@publico_es,ORG,NEW,ES
1608454391354331138,La mejor ajedrecista iraní se exiliará a España tras competir en el Mundial de partida rápida en Kazajistán sin hiyab https://t.co/XLbvnXXeT2,@publico_es,ORG,NEW,ES
1608453320259125249,La OMS recomienda destinar un 25% de los presupuestos a la Atención Primaria y apenas roza el 15% https://t.co/b6c9hVq8v6,@publico_es,ORG,NEW,ES
1608451145373999104,"""Se ve que 'casoplón', en gallego, se dice 'nidito de amor'"" https://t.co/16fBuq4KJb",@publico_es,ORG,NEW,ES
1608449286223675392,"Albert Comellas, concejal en Esplugues de Llobregat, Barcelona, en las legislaturas de 2011 y 2015, presentó una querella en 2017 por coacciones y propuesta para malversar contra siete de sus compañeros

Más de cinco años después, la Justicia le ampara 

https://t.co/5WBU4CQDY8",@publico_es,ORG,NEW,ES
1608448684584321025,🔴 ÚLTIMA HORA | El Constitucional da el visto bueno a los magistrados propuestos por el Gobierno y el CGPJ https://t.co/jEDpcKtO5X,@publico_es,ORG,NEW,ES
1608447221854343170,"🔴 ÚLTIMA HORA | Ocho asesinatos confirmados de mujeres y cuatro investigados en el peor diciembre de la historia en violencia machista 

https://t.co/RRlJTLjend",@publico_es,ORG,NEW,ES
1608446076704489472,¿A qué puede aspirar una mujer dentro de la Iglesia?,@publico_es,ORG,NEW,ES
1608446076704489472,https://t.co/Os0kQjjI1y,@publico_es,ORG,NEW,ES
1608444074771578880,"La juez exige a Jiménez Losantos una fianza de 100.000 euros al entender que existen indicios de criminalidad por insinuar su programa de radio que el Ábalos introdujo en España ""cocaína, oro o divisas""

https://t.co/js0YbBLtQ0",@publico_es,ORG,NEW,ES
1608442450846126086,"No entres en bucle con ‘La marimorena’: grandes hits pop de las fiestas 

Vía @PublicoUwu https://t.co/lKIArfdG5J",@publico_es,ORG,NEW,ES
1608439859529539585,"Populismo(s)

Vía @nuevatribuna https://t.co/q6l1dECmsW",@publico_es,ORG,NEW,ES
1608438205400944640,"Yolanda Díaz: ""En tan solo un año hemos cambiado el paradigma del mercado de trabajo""

https://t.co/dvZI2wG20l",@publico_es,ORG,NEW,ES
1608436368723566595,"Marlaska anuncia que se intensificarán las medidas contra los ""agresores reincidentes"" de violencia de género https://t.co/jtaCh0FsFk",@publico_es,ORG,NEW,ES
1608434043976142848,"Las sanciones están ahuyentando a los millonarios rusos, que en los últimos años se habían convertido en la principal colonia, tras la china, de titulares del visado de oro diseñado para atraer a inversores de otros países

https://t.co/XPq5IuKExC",@publico_es,ORG,NEW,ES
1608432665421561856,"La congelación de las tarifas incluye los servicios de Cercanías, Media Distancia Convencional y Avant

https://t.co/r9TvsTKhoA",@publico_es,ORG,NEW,ES
1608431265094553602,"Estas son las ocho autonomías que ya han anunciado que aplicarán el descuento del 50% al transporte público del plan anticrisis

https://t.co/U9jMApXbFw",@publico_es,ORG,NEW,ES
1608429709628522496,"Pablo González cumple 10 meses detenido en Polonia 

Familiares, amigos y compañeros han puesto en marcha esta iniciativa para recaudar fondos que sirvan para sufragar los gastos de su defensa y enviarle ayudas

https://t.co/RjYTPCZcNT",@publico_es,ORG,NEW,ES
1608428021022695425,"Cinco series que llegarán en 2023

Vía 'Zeleb' https://t.co/I8gJ1EM3yG",@publico_es,ORG,NEW,ES
1608425357903814656,🔴 ÚLTIMA HORA | Detienen a un hombre por la muerte de su pareja tras caer de un sexto piso en Benidorm https://t.co/KCk03RNoRv,@publico_es,ORG,NEW,ES
1608425188290330625,"Los trabajadores nacidos a partir de 1957 empiezan a alcanzar su edad de retiro y,  si se mantienen las tendencias demográficas previstas, se liberarán más de 10 millones de empleos en los próximos veinte años

https://t.co/bNp8ikppOS",@publico_es,ORG,NEW,ES
1608423239981715456,"Correos comenzará a aplicar el próximo 1 de enero las nuevas tarifas para 2023

https://t.co/Ud6FB9rjop",@publico_es,ORG,NEW,ES
1608419684117782532,"Si vives en una ciudad de más de 50.000 habitantes, presta atención: el 2023 traerá nuevas normas contra la contaminación

https://t.co/mAvtar35JF",@publico_es,ORG,NEW,ES
1608418375998267393,"Aunque Trump ya no presida el país, sus medidas migratorias siguen vigentes

https://t.co/dPocr6641h",@publico_es,ORG,NEW,ES
1608415616943230977,"Mario Vargas Llosa, alias 'El Pichula' https://t.co/nR6R0VOeCH",@publico_es,ORG,NEW,ES
1608409511005458432,Greta Thunberg responde a un provocador profesional de la ultraderecha en su propio lenguaje y el resultado ha sido genial https://t.co/MyeS7plE8U,@publico_es,ORG,NEW,ES
1608407383436320768,"Según las fuentes, Jair Bolsonaro tiene previsto mudarse a Orlando durante tres meses https://t.co/ox5GnqGRHR",@publico_es,ORG,NEW,ES
1608405206206763012,"Un hombre de 37 años ha asesinado a puñaladas en Madrid a la hija de su expareja, de 20 años, y después ha intentado suicidarse

https://t.co/UHLdzyXDVy",@publico_es,ORG,NEW,ES
1608403278265466880,El Instituto de Salud Carlos III supera su récord de financiación en 2022 y se convierte en un referente en Europa https://t.co/k76p9YWLTP,@publico_es,ORG,NEW,ES
1608401787567964162,"Los votos discrepantes de cuatro de los cinco magistrados progresistas frente al auto que paralizó la votación en el Senado advierten de que la decisión de la mayoría conservadora desbordó los límites de la justicia constitucional

Por @Anmariapascual https://t.co/4d56YN7qLi",@publico_es,ORG,NEW,ES
1608400089562681346,"El asesinato de una mujer embarazada presuntamente a manos de su expareja en Escalona (Toledo) podría ser un nuevo caso de violencia machista en diciembre

https://t.co/M1Nb6C9eQB",@publico_es,ORG,NEW,ES
1608398507718631424,¿María Luisa Balaguer o Conde-Pumpido?,@publico_es,ORG,NEW,ES
1608398507718631424,"👨‍⚖️ ⚖️  👩‍⚖️ 

Pugna progresista por la presidencia del Tribunal Constitucional 

Por @Anmariapascual https://t.co/gxo7z653gy",@publico_es,ORG,NEW,ES
1608396473116377088,"Entre las cifras más destacadas se encuentra el descenso de la temporalidad, que tiene ahora la tasa más baja de toda la serie histórica https://t.co/lPBwWP9uR1",@publico_es,ORG,NEW,ES
1608393839311462400,"Las relaciones comerciales de España con Rusia han tomado un rumbo paradójico desde que comenzó la invasión de Ucrania hace ya más de diez meses

https://t.co/ZddI6rkxHO",@publico_es,ORG,NEW,ES
1608390814375321603,La Justicia tarda más de cinco años en amparar al denunciante de corrupción expulsado del PDeCAT por negarse a malversar https://t.co/TG336T8SXV,@publico_es,ORG,NEW,ES
1608388935738183682,El nuevo año traerá nuevas normas contra la contaminación: claves para saber cómo los coches saldrán del centro de tu ciudad https://t.co/nXJRBNXcQ3,@publico_es,ORG,NEW,ES
1608387597738426369,"Feministas combaten el acoso de grupos ultracatólicos delante de la clínica Dator

🗣 ""Estamos aquí para proteger a las mujeres""

https://t.co/UtFFdx6vLL https://t.co/GYTIqb11z2",@publico_es,ORG,NEW,ES
1608387509616001030,El Gobierno busca asegurar la efectividad de las nuevas medidas contra la crisis https://t.co/5QmOEqkfHA,@publico_es,ORG,NEW,ES
1608386192600350720,"Un emigrante en París

Vía @librujula https://t.co/xP4VXYpIAX",@publico_es,ORG,NEW,ES
1608384126884745217,"Así condiciona la crisis demográfica el mercado laboral

https://t.co/g9Geoo2Syk",@publico_es,ORG,NEW,ES
1608383039075192832,"OPINIÓN | ""Vivimos en un país en el que se desperdician los escasos recursos judiciales para sentar en el banquillo a quien se caga en dios""

Por @dbollero https://t.co/a5QvLybPxw",@publico_es,ORG,NEW,ES
1608381201743597569,El Ejecutivo bonificará así el 30% y las comunidades autónomas el 20% restante https://t.co/wsu31mPHUL,@publico_es,ORG,NEW,ES
1608379128159391746,"OPINIÓN | ""La elección de los jueces y sus órganos de gobierno, de una forma u otra, debe poder vincularse a la voluntad de la gente.",@publico_es,ORG,NEW,ES
1608379128159391746,"Solo recuperando esa centralidad de la soberanía popular podremos reconstruir el ideal democrático""

Por Fernando Oliván https://t.co/BY579RJbfa",@publico_es,ORG,NEW,ES
1608377368229314561,🔴 ÚLTIMA HORA | Un hombre mata a la hija de su expareja e intenta suicidarse en Madrid https://t.co/VNk6aYrMPm,@publico_es,ORG,NEW,ES
1608375432176439298,"Clases sociales en la Antigua Roma

Vía @nuevatribuna https://t.co/4n0BiW9bUL",@publico_es,ORG,NEW,ES
1608372363699044354,"Javier DeFelipe: ""Ya hay algoritmos que aprenden de sí mismos""

Vía @Elasombrario https://t.co/orhPDh7Cp4",@publico_es,ORG,NEW,ES
1608369912757555201,"Jiménez Losantos insinuó que Ábalos había colaborado con la vicepresidenta venezolana Delcy Rodríguez para introducir en España cocaína, oro y divisas, sin disponer de prueba alguna de tal posibilidad

https://t.co/5aMqpdqNy5",@publico_es,ORG,NEW,ES
1608368891276759041,El Gobierno y sus socios pisan con pies de barro pese a la renovación del Constitucional https://t.co/xaBeApcVbq,@publico_es,ORG,NEW,ES
1608366557587030016,Los tres bloqueos del órgano judicial con periodos más largos han sido con los socialistas en el Gobierno https://t.co/GfRxZBG4g4,@publico_es,ORG,NEW,ES
1608364851872628737,"Polémica en CNN sobre si sus presentadores pueden beber alcohol en el Especial de Nochevieja

Vía 'Zeleb' https://t.co/E0liuAwYCB",@publico_es,ORG,NEW,ES
1608360488949227520,"OPINIÓN | ""Mientras Žižek expone sus tribulaciones de hombre blanco, la contrarreforma reaccionaria se afianza como una tendencia global"", por Jonathan Martínez https://t.co/cQLBJmeemV",@publico_es,ORG,NEW,ES
1608357717655126016,¿A qué puede aspirar una mujer dentro de la Iglesia?,@publico_es,ORG,NEW,ES
1608357717655126016,https://t.co/j7U3QNhuVj,@publico_es,ORG,NEW,ES
1608352799196168192,"OPINIÓN | ""Este ha sido el Gobierno de izquierdas, en la historia de la democracia, que menos criticas ha tenido de parte de la jerarquía católica"", por Antonio Gómez Movellán https://t.co/p0gkH1V0Gk",@publico_es,ORG,NEW,ES
1608339473435082754,"OPINIÓN | ""Nunca habíamos enfrentado la disyuntiva de elegir entre unos líderes tan raros, tan líquidos, tan herméticos, tan adornados de ambigüedades"", por Aníbal Malvar https://t.co/jMziQqssnt",@publico_es,ORG,NEW,ES
1608248938083016704,"Grupos ultras siguen acosando a las mujeres a las puertas de las clínicas a pesar de haber una ley que lo prohibe

Por @kohanm https://t.co/ll1XMvEYnq",@publico_es,ORG,NEW,ES
1608245842170847232,"Las seis series nacionales preferidas de los espectadores este 2022 

Por @mariajoarias https://t.co/cySKMT3UIZ",@publico_es,ORG,NEW,ES
1608243956948647938,"La jueza sienta otra vez en el banquillo a Jiménez Losantos por calumniar e injuriar al exministro José Luis Ábalos y le exige una fianza de 100.000 euros
 https://t.co/fkinwGLU5O",@publico_es,ORG,NEW,ES
1608242195038879748,"Si María Luisa Balaguer resulta elegida nueva presidenta del Constitucional será la segunda mujer en llegar al cargo

Por @Anmariapascual https://t.co/Vgc3Kojbfx",@publico_es,ORG,NEW,ES
1608239676573323265,El agredido había pedido al policía local que se identificara con el número de placa https://t.co/pu1v0kxOzY,@publico_es,ORG,NEW,ES
1608236326641344512,"Solo 7.500 personas podrán seguir las campanadas en la Puerta del Sol, un aforo sujeto a un ""cálculo prudente"" https://t.co/HUZddadhvY",@publico_es,ORG,NEW,ES
1608234811788779520,El Ejecutivo bonificará así el 30% y las comunidades autónomas el 20% restante https://t.co/uFftgO0sEq,@publico_es,ORG,NEW,ES
1608232610299355138,"Grupos ultras siguen acosando a las mujeres a las puertas de las clínicas a pesar de haber una ley que lo prohibe

Por @kohanm https://t.co/KZX9JKIVc1",@publico_es,ORG,NEW,ES
1608230975825125376,"Todo lo que debes saber para que no te multen en una ZBE a partir de 202

Vía @hyecom https://t.co/SMuja8zVrf",@publico_es,ORG,NEW,ES
1608229168046637058,"""Esta decisión ayuda a aliviar el bolsillo de los ciudadanos"", dicen desde el Gobierno https://t.co/C5HQkZnG30",@publico_es,ORG,NEW,ES
1608226941391323137,"La ONU condena el veto de los talibanes a las mujeres para que trabajen en las ONG: ""Una misoginia implacable"" https://t.co/4IIsdPheZK",@publico_es,ORG,NEW,ES
1608225370016288768,"""He estado informándome y el barco de Playmobil no me lo tocan"" https://t.co/ThHwkwQlMH",@publico_es,ORG,NEW,ES
1608224319947022336,"La evolución de las recetas navideñas: pescado sostenible y roscones salados

Vía @Elasombrario https://t.co/Bqp0LoPgH4",@publico_es,ORG,NEW,ES
1608222456522719234,Los ganadores del reto de Banco Santander para paliar el hambre e impulsar la agricultura sostenible https://t.co/182pfqYbpx,@publico_es,ORG,NEW,ES
1608219991521869824,"Pablo González cumple 10 meses detenido, 304 días en los que su familia y su círculo más cercano se han hecho cargo de todos los gastos derivados de su situación https://t.co/jEgHfoMrJS",@publico_es,ORG,NEW,ES
1608216239452700673,"Así se hacen los crash test a los camiones eléctricos de Volvo

Vía @hyecom https://t.co/3O4iIgT8Bb",@publico_es,ORG,NEW,ES
1608213766209945605,"Estos son los materiales que evitan los incendios en las baterías de los coches eléctricos 

Vía @hyecom https://t.co/SOkjbJ5biw",@publico_es,ORG,NEW,ES
1608212522619883521,El formulario electrónico estará a disposición de la ciudadanía desde el 15 de febrero hasta el 31 de marzo de 2023 https://t.co/cczGfrvYH4,@publico_es,ORG,NEW,ES
1608210531713695745,"OPINIÓN | ""En cuestiones de igualdad de género, salud reproductiva, derechos LGTBI, o incluso migración, la sociedad estadounidense es considerablemente más abierta de lo que suponen republicanos como Masters""

Por Jorge Tamames https://t.co/4LzzIPI3Dy",@publico_es,ORG,NEW,ES
1608208894353985536,"Andrea Levy, delegada del Área de Cultura, Turismo y Deporte del Ayuntamiento, anuncia que Pío Baroja va a ser nombrado Hijo Adoptivo de Madrid

https://t.co/eLmuaOzK3A",@publico_es,ORG,NEW,ES
