tweet_id,text,account,domain,background,label
1608132667530166272,el supremo no ve intromisión al honor por aparecer en la lista de morosos si antes hay requerimiento de pago,@eldiarioes,ORG,NEW,ES
1603750733911834624,y el verdadero federalismo ocurrirá el día que cada uno pueda crecer desarrollarse y morir después de haber disfrutado su vida en el lugar en donde nació,@alferdez,PERSON,POL,ARG
1607428528718356481,¿cómo lo han hecho,@LaVanguardia,ORG,NEW,ES
1372272629139308557,los espero esta noche,@FitoPaezMusica,PERSON,ART,ARG
1608869114885332993,tres corazones el emotivo homenaje viral de la conmebol para recordar a pelé,@clarincom,ORG,NEW,ARG
1607669463679225856,🔴⛈masiva evacuación de turistas de la ciudad jordana de petra por graves inundaciones,@LaVanguardia,ORG,NEW,ES
1608879463600644104,españa termina el año con 13684258 casos de coronavirus notificados desde el inicio de la pandemia 117095 fallecidos y una letalidad del 36 en los mayores de 60 años,@elconfidencial,ORG,NEW,ES
1541711918662144000,🏳️‍🌈 ¡feliz día del orgullolgtbi,@InesArrimadas,PERSON,POL,ES
1597377240333193216,y ahí me di cuenta que todo esto tenía sentido contigo,@AlejandroSanz,PERSON,ART,ES
1608664695166083077,un simple análisis de orina puede detectar alzhéimer durante la fase inicial de desarrollo,@elmundoes,ORG,NEW,ES
1596965063591530496,esp 🆚 ger 10 73 ’ vamosespaña catar2022,@SEFutbol,ORG,NEW,ARG
1608615452183240704,📲 más información en,@clarincom,ORG,NEW,ARG
1458203404359147528,para tener seguridad y justicia necesitamos que se vote el nuevo código penal,@diegosantilli,PERSON,POL,ARG
1608232701512802304,la reina isabel y la guerra reemplazaron al covid la historias que más interés generaron en 2022,@perfilcom,ORG,NEW,ARG
1556433749784596480,he instruido a mi abogado para que mañana a primera hora recuse a los jugadores de fútbol,@CFKArgentina,PERSON,POL,ARG
1471165829769154562,no es argentina y mucho menos peronista,@CFKArgentina,PERSON,POL,ARG
1523686092884647942,solo alguien tan pagado de sí mismo como sánchez destinaría una millonada a lavar su imagen mientras deja en la estacada a familias empresas y jóvenes,@Santi_ABASCAL,PERSON,POL,ES
1578773552018255873,gracias por llevar a lo más alto al ciclismo español y ser ejemplo de dedicación trabajo en equipo y afán de superación,@sanchezcastejon,PERSON,POL,ES
1608975629948694528,meta compra una compañía para desembarcar en la realidad aumentada,@Ambitocom,ORG,NEW,ARG
1608030116587704323,los mossos investigan un vídeo sexual con una menor en una discoteca de barcelona,@eldiarioes,ORG,NEW,ES
1602257345844740097,buen día,@FelipePigna,PERSON,MEDIA,ARG
1604616246925750272,qatar2022 👉copas del mundo de beckham 0 👉 copas del mundo de nuestro beckham 1 😎,@Argentina,PERSON,SPORT,ARG
1510259398547066883,enhorabuena a feijoogalicia por su nombramiento tu trayectoria y experiencia son el mejor aval para presidir el gobierno de españa,@marianorajoy,PERSON,POL,ES
1607913610478493696,📲 marcelo tinelli realizará un reality show con sus hijos 👉🏻 el conductor dejará la televisión y migrará a otras plataformas para encarar un novedoso proyecto con su familia,@C5N,ORG,NEW,ARG
1606726410063810566,📹 al menos 22 muertos en el incendio de una residencia de mayores en rusia según han apuntado desde el ministerio de situaciones de emergencias ruso también hay seis heridos por este fuego en kémerovo siberia,@LaVanguardia,ORG,NEW,ES
1593361858840272896,gracias,@FitoPaezMusica,PERSON,ART,ARG
1599827572723896326,todo mi apoyo a marcedaless un funcionario que conozco y respeto hace años,@diegosantilli,PERSON,POL,ARG
1578828720995172352,spoiler,@gabrielrufian,PERSON,POL,ES
1582327042325872640,18101939,@gabrielrufian,PERSON,POL,ES
1451226456189767680,y los chorros tienen que estar presos,@diegosantilli,PERSON,POL,ARG
1573213072013275137,que no podemos tolerar en nuestra sociedad,@sanchezcastejon,PERSON,POL,ES
1608120691185930240,la unión y la división del frente amplio vía nuevatribuna,@publico_es,ORG,NEW,ES
1608921115186847744,🤩 imperdible 🤤 conocé la receta y el paso a paso para preparar un delicioso budín inglés un clásico del fin de año mirá receta cocina elquenosalta esuningleeeeess igualdameunaporción,@cronica,ORG,NEW,ARG
1532689567052091393,tienen miedo a perder el poder,@Santi_ABASCAL,PERSON,POL,ES
1608948852773486602,opinión el lula fiscalista o el lula pro estado o una síntesis de ambos,@clarincom,ORG,NEW,ARG
1608245301567004675,siempre hay ausencias más o menos clamorosas que se multiplican cuando llega la temporada de premios,@el_pais,ORG,NEW,ES
1608761387819610112,para más inri aunque se parecen mucho entre ellos se parecen poco a sus votantes,@elconfidencial,ORG,NEW,ES
1445801931302133762,la verdad no se si reírme por lo de macri dando clases o llorar por su burla a la justicia,@CFKArgentina,PERSON,POL,ARG
1460166315675729926,mientras sánchez ha viajado cada 5 días en falcon y pide otro crédito para 23 ministerios y 1000 asesores,@PabloCasado_,PERSON,POL,ES
1608556800067911686,⚫ murió pelé el mensaje oficial de despedida en sus redes sociales,@clarincom,ORG,NEW,ARG
1608881979797250055,southwest airlines ha concentrado la mayoría de cancelaciones de vuelos en eeuu durante esta semana,@elconfidencial,ORG,NEW,ES
1453300072096092174,rotundamienteno,@PabloCasado_,PERSON,POL,ES
1607900149409259520,no construye nada pulveriza el poder popular y tiende a desnaturalizar la política y a que aparezca la insatisfacción democrática,@CFKArgentina,PERSON,POL,ARG
1608230450182365186,cada año miles de plazas de formación profesional se quedan sin cubrir y hay titulaciones en las que las vacantes alcanzan el 80 o más lomásvistode2022,@el_pais,ORG,NEW,ES
1608256527898664962,apareció el nuevo unicornio argentino con un valor de mercado superior a us1000 millones,@Ambitocom,ORG,NEW,ARG
1608382438211731456,la letra pequeña del nuevo impuesto a los ricos,@elconfidencial,ORG,NEW,ES
1607882144692539392,🟧 la curiosa coincidencia que señaló cristina kirchner con la fecha en la que se leerán los fundamentos de la causa vialidad,@C5N,ORG,NEW,ARG
1574548628827406343,hacen lo que quieren o lo que la gente exige,@miguegranados,PERSON,MEDIA,ARG
1608860463286177793,vía exitoina la novia de julián álvarez pidió disculpas por su cuestionada actitud creo que es necesario poner en contexto la situación,@perfilcom,ORG,NEW,ARG
1587133479413862403,esto es lo más terrible que los padres podemos imaginar,@InesArrimadas,PERSON,POL,ES
1324742383364460551,la conquista del espacio,@FitoPaezMusica,PERSON,ART,ARG
1608900859051507719,👋 chau whatsapp 👋 a partir del 1 de enero whatsapp dejará de funcionar en todos estos celulares android y apple miráporqué whatsapp chauwhatsapp clavaleelvistoaestanoticia,@cronica,ORG,NEW,ARG
1595920804428279810,esto habla del crecimiento económico,@alferdez,PERSON,POL,ARG
1608554205870014464,juntos jugando en un lugar mejor 🥺⚽,@clarincom,ORG,NEW,ARG
1498040488095465476,en el año 2014 siendo presidenta de la nación y héctor timerman nuestro canciller argentina formaba parte en carácter de miembro temporario del consejo de seguridad de la onu,@CFKArgentina,PERSON,POL,ARG
1606293614526574592,y nosotros la vamos a defender siempre cueste lo que cueste,@horaciorlarreta,PERSON,POL,ARG
1446184808065929220,también incluía capacitación docente específica contenidos originales para trabajar pedagógicamente en cada nivel y diversos dispositivos tecnológicos,@mauriciomacri,PERSON,POL,ARG
1240415030656589828,mariacampossi franciscaylosex mateo sujatovich la conquista del espacio✨ nuevo álbum,@FitoPaezMusica,PERSON,ART,ARG
1592256095040724992,todos esperábamos más,@IbaiLlanos,PERSON,MEDIA,ES
1398056841234497540,hace unas semanas el gobierno argentino retiró su apoyo a la demanda presentada frente a la corte penal internacional para que se investiguen las violaciones a los derechos humanos que suceden en venezuela,@mauriciomacri,PERSON,POL,ARG
1608837754074566657,y mi madre también laureano debat narra en su primera novela los meses que compartió piso en barcelona con dos mujeres que se dedicaban a la prostitución por sandraviba,@eldiarioes,ORG,NEW,ES
1608667473666007040,histórico en los 8 escalones de los 2 millones un participante ganó una cifra récord,@infobae,ORG,NEW,ARG
1608265602199879681,una coalición de halcones encabezada por benjamin netanyahu asume el gobierno en,@LANACION,ORG,NEW,ARG
1404915145483108359,otra vez argentina guarda silencio frente a violaciones a los ddhh,@mauriciomacri,PERSON,POL,ARG
1608786711311716353,su marido le puso una almohada debajo de la cabeza y la dejó ahí,@el_pais,ORG,NEW,ES
1608096208706232322,opinión la capital de españa está huérfana de política local tira para adelante con el piloto automático de una administración que rige el destino de millones de personas,@publico_es,ORG,NEW,ES
1449508719687987201,la pandemia ha dejado un mundo que agravó la situación de concentración y desigualdad que había pero incorporó cosas nuevas incertidumbre y miedo al futuro,@CFKArgentina,PERSON,POL,ARG
1598491626590113792,🧶,@AlejandroSanz,PERSON,ART,ES
1598970381494550528,felicidades a todas las navarras y navarros,@sanchezcastejon,PERSON,POL,ES
1607889511190519817,beben cervezas en una diminuta mesa de un estudio de madrid y son el fenómeno del año,@el_pais,ORG,NEW,ES
1604091698338058241,qatar2022 🎙️ lionel scaloni cuando lo disfrutás las cosas saben diferente,@Argentina,PERSON,SPORT,ARG
1593211847892955136,quiero una argentina que impulse los proyectos de vida que crea en el trabajo como motor del progreso y que esté decidida a dar la batalla contra la pobreza estructural en serio a fondo y sin parches,@horaciorlarreta,PERSON,POL,ARG
1584579721513287680,díadelaonu unday,@sanchezcastejon,PERSON,POL,ES
1486081222031945730,celebro que el trabajo de nuestro gobierno haya culminado con la decisión de la oecd de abrir el proceso de adhesión para nuestro país,@mauriciomacri,PERSON,POL,ARG
1608786752722046976,la policía detuvo a su pareja un hombre de 45 años como presunto autor de un delito de homicidio en grado de tentativa,@el_pais,ORG,NEW,ES
1546032672086138880,lo mataría dos días después en una de sus mayores muestras de vileza e inhumanidad,@InesArrimadas,PERSON,POL,ES
1606641238446317568,manutegaming te voté en fail del año me votas por eso dilo,@IbaiLlanos,PERSON,MEDIA,ES
1608176322882199552,es albina y ciega pesa casi 13 kilos cuando el 23 de diciembre de 2021 llegó con poco más de 400 gramos y su descubrimiento ha generado emociones encontradas entre los científicos no tenemos que estar contentos de que exista,@el_pais,ORG,NEW,ES
1451491230681010181,la renovación de órganos constitucionales refuerza las instituciones el estado de derecho y su independencia gracias a la exigencia de que no haya expolíticos en el tribunal constitucional y de cuentas,@PabloCasado_,PERSON,POL,ES
1372688457076781056,estamos acá para que ellos tengan esa oportunidad primertiempo,@mauriciomacri,PERSON,POL,ARG
1608851312837361665,las distribuidoras eléctricas firmaron acuerdos para regularizar deudas por cerca de 211000 millones con cammesa,@infobae,ORG,NEW,ARG
1595466301434126345,¡¡goooooooooooooollllll de ferrantorres20,@SEFutbol,ORG,NEW,ARG
1608504350493802496,gema327 laberinto,@IbaiLlanos,PERSON,MEDIA,ES
1608766281888440321,la falta de datos oficiales sobre la gigantesca ola de contagios que sufre el país aviva la desconfianza en las autoridades chinas y dispara las especulaciones,@el_pais,ORG,NEW,ES
1607626125265575936,la misteriosa desaparición de natalia hernández bajó de un avión en la palma y nunca recogió el equipaje,@laSextaTV,ORG,NEW,ES
996411238862278657,trabajamos conjuntamente para profundizar en los lazos de amistad que unen a nuestros dos países,@marianorajoy,PERSON,POL,ES
1594971858549579778,puso voz a la vida y a los sentimientos de toda una generación,@sanchezcastejon,PERSON,POL,ES
1608807052972900358,victoria donda tras su salida del inadi habló de desilusión apuntó contra funcionarios y justificó la cantidad de empleados del instituto,@LANACION,ORG,NEW,ARG
1583390034287529986,manolocamacho2 estoy satisfecho,@perezreverte,PERSON,ART,ES
1608958331116306432,cuáles son los riesgos de dormir con el celular al lado,@infobae,ORG,NEW,ARG
1608217774731452417,trabaja como barrendero estudió por más de una década y logró recibirse de médico a los 37 años,@todonoticias,ORG,NEW,ARG
1582327042325872640,durante meses le obligaron a ver cada fusilamiento,@gabrielrufian,PERSON,POL,ES
1435710329669947395,basta de un gobierno que libera a los delincuentes y encierra a los ciudadanos,@diegosantilli,PERSON,POL,ARG
1604681363503943680,veroespindola aunque sean tres nunca están solos,@Argentina,PERSON,SPORT,ARG
1608820586242838529,estas 44 buenas noticias de 2022 lo demuestran,@el_pais,ORG,NEW,ES
1549505473338015744,caos por el paro de colectivos y miles de bonaerenses esperando hasta dos horas para poder volver a su casa,@diegosantilli,PERSON,POL,ARG
1527788067767128070,siempre ke faltaste al colegio la pasaste bien 👍,@CA7RIEL_RE_KPO,PERSON,ART,ARG
1458834634205138945,el 14 votemos juntos y hagamos patria,@diegosantilli,PERSON,POL,ARG
1608241006566072322,cómo cobrar el retroactivo de las becas progresar 2022,@LANACION,ORG,NEW,ARG
1588360936741445632,tati brilló y conmovió a todos en cantaconmigoahora con a quién le importa,@eltreceoficial,ORG,NEW,ARG
1608450378441392128,🔴 últimahora hallan los cadáveres de una pareja desaparecida con signos de violencia en una finca de brea del tajo madrid,@abc_es,ORG,NEW,ES
1583209565864087553,londres y buenos aires comparten la búsqueda para activar la economía con una perspectiva ambiental,@horaciorlarreta,PERSON,POL,ARG
1608237652754538498,los zapeadores ponen a prueba la nueva aplicación de inteligencia artificial que promete revolucionar el mundo,@laSextaTV,ORG,NEW,ES
1600167991832109056,¡¡morataaaaa,@SEFutbol,ORG,NEW,ARG
1607920268017541124,⏯️ video así fue el rescate de un gato atrapado en un taparrollos de cortina,@C5N,ORG,NEW,ARG
1608539855218155520,el fallecimiento ha sido confirmado por su hija este jueves,@el_pais,ORG,NEW,ES
1592395739057246208,no podemos dar pasos atrás en la lucha contra la crisis climática nuestras políticas deben ir alineadas con los acuerdos de parís,@sanchezcastejon,PERSON,POL,ES
1608575480822636544,las adorables imágenes de zac efron junto a su hermana 33 años menor feliz cumpleaños pequeña,@LANACION,ORG,NEW,ARG
1608735938158419969,a partir del 1 de enero la tarifa pasará a ser de 078 euros lo que supone un aumento de tres céntimos,@laSextaTV,ORG,NEW,ES
1605171344563490817,ahora suena león gieco el ángel de la bicicleta ¡buen día,@FelipePigna,PERSON,MEDIA,ARG
1604587249643003908,¡gracias hermano gabrielboric,@alferdez,PERSON,POL,ARG
1471112225263915010,hacer la vista gorda a cambio de seguir en el poder es prevaricar,@PabloCasado_,PERSON,POL,ES
1608662833478221825,granhermano2022 thiago líder de la semana salvó a daniela pero su voto fue anulado por violar el reglamento de la casa,@infobae,ORG,NEW,ARG
1482435928027283460,esa sigue siendo la vocación del pp,@PabloCasado_,PERSON,POL,ES
1608888805783658496,el primer mensaje de pablo aimar tras ganar el mundial cuatro fotos el comentario de scaloni y la pregunta más recurrente,@infobae,ORG,NEW,ARG
1608534936117559302,📲 más información en,@clarincom,ORG,NEW,ARG
1608734641078390785,⭕la rebaja fiscal del gobierno a la cesta de la compra apenas ahorrará cinco euros al mes a las familias por bruno pérez ➡la bajada del iva a una docena de alimentos básicos supondrá un ahorro pírrico para los hogares,@abc_es,ORG,NEW,ES
1436006699421343744,hay que hacer y hay que hacer hoy,@diegosantilli,PERSON,POL,ARG
1608919481576726528,💥 explosivo 💥 filtraron nuevos chats de camila homs contra rodrigo de paul y tini stoessel que no se cruce con mis hijos gtgtgt salieron a la luz más mensajes de la ex pareja del futbolista contra él y su novia tras ser denunciada ante la justicia,@cronica,ORG,NEW,ARG
1606769225045008385,serrat ha sido y será siempre un símbolo que ha marcado varias generaciones,@laSextaTV,ORG,NEW,ES
1453507480936345602,tenemos una oportunidad histórica de cambiar,@diegosantilli,PERSON,POL,ARG
1608509726735863809,🏦 cómo funcionarán los bancos el viernes 30 de diciembre por el asueto 📌 cómo será la actividad bancaria y de qué forma funcionarán los servicios de colectivos trenes y subtes durante el último día hábil de 2022,@C5N,ORG,NEW,ARG
1599827419187228672,intento no mirar el peso más de una vez en dostres semanas,@IbaiLlanos,PERSON,MEDIA,ES
1533158347083587586,la matanza es tierra de nadie liberada para los delincuentes y los narcos,@diegosantilli,PERSON,POL,ARG
1604533548651880448,es un jodido animal y su sonrisa me duele mucho,@IbaiLlanos,PERSON,MEDIA,ES
1601337654301589506,trabajando lejos de casa viví el partido rodeado de argentinos en un bar en washington,@horaciorlarreta,PERSON,POL,ARG
1570682871312166914,y lildamiboi lo demuestra,@gabrielrufian,PERSON,POL,ES
1469030697654530050,fue el primer mandatario en romper relaciones con maduro en denunciar la detención de opositores de ortega y la represión de manifestantes de díazcanel,@PabloCasado_,PERSON,POL,ES
1601909748156203010,ahora suena carlos gardel cuesta abajo 1934 ¡feliz día del tango,@FelipePigna,PERSON,MEDIA,ARG
1607737496821022720,ayudamos con 200€ a más de 4 millones de familias,@sanchezcastejon,PERSON,POL,ES
1582085643999379462,nos enorgullece celebrar este 17deoctubre cumpliendo con las máximas del peronismo,@alferdez,PERSON,POL,ARG
1608539478364241920,📢 últimahora muere pelé el rey del fútbol que ganó tres mundiales para brasil,@20m,ORG,NEW,ES
984097931862204416,agradecido,@marianorajoy,PERSON,POL,ES
1557875748018462721,nace hoy el canal verde vaca muerta que va a permitir que todo lo que es equipos maquinaria e infraestructura que nos permite acelerar el proceso de importación de productos tenga con la aduana un trabajo articulado que reduzca los trámites burocráticos,@SergioMassa,PERSON,POL,ARG
1607773423995916288,instagram se ha llenado de estampas navideñas de todo tipo de famosos,@el_pais,ORG,NEW,ES
1595016019310825472,elgobiernodelagente 🌹,@sanchezcastejon,PERSON,POL,ES
1603742790466297858,brindará atención integral a pacientes oncológicos radioterapia diagnósticos por imágenes y más con un 95 de personal formoseño,@alferdez,PERSON,POL,ARG
1588180474152763392,una buena oportunidad para hablar del peligro de los populismos y la importancia de reforzar las democracias,@marianorajoy,PERSON,POL,ES
1582402583615766528,que feijóo es un orador mediocre y se le ven las costuras rueda de prensa a rueda de prensa y pleno a pleno,@gabrielrufian,PERSON,POL,ES
1475576056794992647,qué otras pruebas necesitará el poder judicial argentino sobre la existencia de mesas judiciales y asociaciones ilícitas que tuvieron lugar durante el gobierno de mauricio macri y maría eugenia vidal,@CFKArgentina,PERSON,POL,ARG
1278110983278538753,entremos en el maelström,@FitoPaezMusica,PERSON,ART,ARG
1608659191597522944,carloancelotti lionelmessi mundialqatar2022,@cronica,ORG,NEW,ARG
1607498754302656513,🗳️ misiones desdoblará las elecciones se votará el domingo 7 de mayo de 2023 🔙 hace una semana atrás la provincia de san juan había tomado la misma decisión,@C5N,ORG,NEW,ARG
1590660542292803590,quiero compartir con ustedes el siguiente video,@CFKArgentina,PERSON,POL,ARG
1585739800149381120,pepmatamoros afirmativo,@perezreverte,PERSON,ART,ES
1546885903729270790,no podemos normalizar el salvajismo,@diegosantilli,PERSON,POL,ARG
1608179853525749760,➡️,@LaVanguardia,ORG,NEW,ES
1544368530757500928,son ellos los que merecen respeto ayuda y protección no los delincuentes,@Santi_ABASCAL,PERSON,POL,ES
1608262485601300480,gran hermano en llamas santiago del moro se hartó y le aclaró a juliana por qué la expulsaron,@LANACION,ORG,NEW,ARG
999555621929279488,la economía española evoluciona bien ahora podemos invertir más y volver a bajar los impuestos a las rentas más bajas,@marianorajoy,PERSON,POL,ES
1539191947881062403,es un orgullo haber llevado la ley para proteger a quienes sufren esta cruel enfermedad al congreso donde ya estamos exigiendo a los partidos que no la paralicen,@InesArrimadas,PERSON,POL,ES
1593458631193907200,marcelo93118328 jajajaja sí,@miguegranados,PERSON,MEDIA,ARG
1607638410558152704,españa y escocia aprobaron medidas legales que permiten el cambio de género en aquellas personas que lo deseen las llamadas leyes trans en ambos casos se podrá acceder a esta modificación sin necesidad de ningún informe médico que lo avale ✍lorenaferroc,@LaVanguardia,ORG,NEW,ES
1244037045821079552,el hincha,@FitoPaezMusica,PERSON,ART,ARG
1608337013765279747,el juez rechazó el pedido de cristina kirchner para que detuviera a los referentes de revolución federal,@perfilcom,ORG,NEW,ARG
1608653548014735360,el último rebusque del año para poder celebrar las fiestas por martín ciccioli,@todonoticias,ORG,NEW,ARG
1595449164959305729,🥳 ¡¡gavi también está de celebración,@SEFutbol,ORG,NEW,ARG
1590166977674326017,giuli abrió la noche con para amarte una vez más y césar y así así,@eltreceoficial,ORG,NEW,ARG
1435723288899170304,este domingo 12 de septiembre te pido que nos acompañes con tu voto,@diegosantilli,PERSON,POL,ARG
1570682871312166914,programa completo aquí 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻,@gabrielrufian,PERSON,POL,ES
1527687070017327106,gustavo es el nuevo director para las américas de la organización mundial de turismo y el primer argentino en ocupar este cargo,@mauriciomacri,PERSON,POL,ARG
1446149393904807941,las elecciones en la que los bonaerenses y los argentinos dijimos basta,@diegosantilli,PERSON,POL,ARG
1607691248566996992,la historia de la turista que murió tras caer de un precipicio en mendoza por intentar sacarse una selfie,@todonoticias,ORG,NEW,ARG
1545352600148709376,nuestra más profunda repulsa y condena a esta salvajada y toda la solidaridad con el pueblo japonés,@InesArrimadas,PERSON,POL,ES
982955418027724801,gracias juanmamoreno beltranperezpp y virginiaperez11 por vuestro trabajo,@marianorajoy,PERSON,POL,ES
1597145718476922880,ℹ️ vamosespaña catar2022,@SEFutbol,ORG,NEW,ARG
1582891850360299520,¡mirá,@eltreceoficial,ORG,NEW,ARG
1595712495594848257,🗣️ marcoasensio10 jugador de la sefutbol ayer salió un gran partido de todo el equipo y yo estoy contento por poder aportar muchas cosas,@SEFutbol,ORG,NEW,ARG
1608049394275819521,es el mayor jugador del mercado global de litio clave para la transición energética pese a contar con unas reservas modestas,@elconfidencial,ORG,NEW,ES
1608237782144614401,muere apuñalada una mujer embarazada en escalona,@elmundoes,ORG,NEW,ES
1608183511160070150,abcrecomienda ✍ condepumpido y balaguer se disputan la presidencia del nuevo constitucional,@abc_es,ORG,NEW,ES
1555553703041667072,estoy emocionado por participar en este proyecto tan especial bullettrainlapelícula con una canción que os sorprenderá ladespedida 🚄 hoy exclusivamente en cines sonypictureses sonymusicspain davidmleitch,@AlejandroSanz,PERSON,ART,ES
1459996112090193926,defendemos el campo frente a sánchez la pac pierde 5000m€ solo 075 de fondos ue para el campo atacan la ganadería y la caza que da 180000 empleos sube impuestos y energía limita flexibilidad laboral y plan agua,@PabloCasado_,PERSON,POL,ES
1607874005515608066,racing torneoclausura racingclub racingcampeón2001,@FelipePigna,PERSON,MEDIA,ARG
1595426533480472577,vamosespaña catar2022,@SEFutbol,ORG,NEW,ARG
1490423212479549453,la carambola de billar con la bola verde o naranja para meter la azul beneficia a la roja o morada,@PabloCasado_,PERSON,POL,ES
1572722755744702465,actualmente la tasa de empleo alcanza el 446 el valor más alto desde 2016,@SergioMassa,PERSON,POL,ARG
1482009833742258179,debe decir que no habrá referéndum ni mesa de autodeterminación romper en 40 ayuntamientos que gobiernan juntos y requerirles el cumplimiento de la sentencia,@PabloCasado_,PERSON,POL,ES
1579014962319478784,una tierra con un patrimonio natural y cultural inigualable y una gente maravillosa que se esfuerza cada día para construir una sociedad mejor,@sanchezcastejon,PERSON,POL,ES
1536383333550243840,el cambio real pasa por acabar con la fiesta de los poderosos,@Santi_ABASCAL,PERSON,POL,ES
1585260264580349953,o sea más de un 20 sobre la inflación anualizada,@CFKArgentina,PERSON,POL,ARG
1573057729383780352,el ministerio de economiaar financia la capacitación de empresas para el desarrollo tecnológico y la utilización de tecnología de inteligencia artificial en los procesos productivos,@SergioMassa,PERSON,POL,ARG
1584572709094031363,soñamos con poner fin a la desigualdad necesitamos hermandad y solidaridad para hacerlo,@alferdez,PERSON,POL,ARG
1607841758133583873,cuando ya pasó una semana y seguís pensando en la pelota que le tapó a kolo muani,@todonoticias,ORG,NEW,ARG
1476942425935470593,con el esfuerzo de todos pronto sacaremos españa adelante una vez más,@PabloCasado_,PERSON,POL,ES
1591628477056569344,tengo algo que deciros,@AlejandroSanz,PERSON,ART,ES
1600203028103036986,para ello las acciones y decisiones unilaterales nos preocupan,@alferdez,PERSON,POL,ARG
1325221054701318145,¡felicitaciones joebiden por tu elección como próximo presidente de los estados unidos,@mauriciomacri,PERSON,POL,ARG
1595519022799413248,¡qué piel tan fina tienen los que van de la mano de filoterroristas los que apedrean actos políticos los que sueltan violadores los que defienden la pederastia los que indultan a corruptos y golpistas los padres de toda violencia,@Santi_ABASCAL,PERSON,POL,ES
1608145758485635073,¿cómo saber si adquirimos el seguro más completo al precio más competitivo,@LaVanguardia,ORG,NEW,ES
1544368530757500928,mientras abrían las fronteras de nuestro país e incluso las puertas de nuestras casas los políticos de siempre han abandonado a los españoles más indefensos,@Santi_ABASCAL,PERSON,POL,ES
1557832238183620613,destruyeron el bolsillo y la esperanza de los argentinos,@diegosantilli,PERSON,POL,ARG
1569103723854704640,vamos,@horaciorlarreta,PERSON,POL,ARG
1608746713526804482,🔴la inflación se modera en diciembre al 58 pero los alimentos siguen disparados es la cifra más baja desde noviembre del 2021 pero aún preocupa la inflación subyacente cuya tasa sigue por las nubes y ya supera general de inflación con el 69,@LaVanguardia,ORG,NEW,ES
1595491136013013003,laporte eres un travieso,@IbaiLlanos,PERSON,MEDIA,ES
1581821127491395586,jorge lanata comenzó pptoficial con su editorial,@eltreceoficial,ORG,NEW,ARG
1598294079523418113,🎌 ¡¡todo listo para el duelo ante japón,@SEFutbol,ORG,NEW,ARG
1608925894113886215,quiniela de hoy 30 de diciembre en vivo resultados de matutina la nacional y provincia,@perfilcom,ORG,NEW,ARG
1608904448163840000,⭕ hay scaloni para rato continuará como dt de la selección hasta 2026 🔴 seguí argenzuela en vivo,@C5N,ORG,NEW,ARG
1608805695788355585,las alarmas saltaron en verano,@el_pais,ORG,NEW,ES
1607377556734619650,las políticas públicas que dispone el pen se aplican en todo el territorio nacional por lo tanto si se afectan recursos de la nación se verá obviamente resentida la gestión del estado nacional en las provincias argentinas y éstas serán perjudicadas,@alferdez,PERSON,POL,ARG
1315830126672740359,nuestro espacio siempre creyó en el diálogo,@mauriciomacri,PERSON,POL,ARG
1559872685374509058,necesita más que nunca hombres y mujeres dispuestos a transformar la realidad y a atravesar los desafíos que vienen que son muchos,@horaciorlarreta,PERSON,POL,ARG
1604604923835928576,qatar2022 😘 se viene la secuencia más 🔥,@Argentina,PERSON,SPORT,ARG
1582129189305847808,nosmienten inmamr6 docttricornio la mera pregunta ya es insultante,@perezreverte,PERSON,ART,ES
1607644802178326528,hay que frenarle democráticamente en 2023,@InesArrimadas,PERSON,POL,ES
1608900848037289992,whatsapp cómo programar los mensajes para saludar en año nuevo,@Ambitocom,ORG,NEW,ARG
1608394790235693062,este mes de diciembre estamos sufriendo un terrible repunte de casos de violenciadegénero,@sanchezcastejon,PERSON,POL,ES
1598951964536377344,los responsables de tanta basura parlamentaria no son podemos y vox solamente,@perezreverte,PERSON,ART,ES
1597947092508766209,me gusta mucho su medio campo tienen jugadores de alto nivel,@SEFutbol,ORG,NEW,ARG
1259626291332071424,lebondavid,@FitoPaezMusica,PERSON,ART,ARG
1463100050259779588,pactar con bildu es un eclipse moral de sánchez,@PabloCasado_,PERSON,POL,ES
1608786723164803072,murió en el hospital tras ser operada de urgencia,@el_pais,ORG,NEW,ES
1494010356028608515,este no es el camino para construir la argentina que viene,@diegosantilli,PERSON,POL,ARG
1602785002948788224,hay veces que el rival te puede someter,@Argentina,PERSON,SPORT,ARG
1535310058367733762,como ya ocurrió en 2017 vox actúa otra vez donde y cuando los gobiernos cometen dejación de funciones constitucionales,@Santi_ABASCAL,PERSON,POL,ES
1603865414991503360,los votantes de vox quieren que sus ideas estén representadas,@Santi_ABASCAL,PERSON,POL,ES
1558440221590622208,consternada por el dramático accidente que se ha cobrado la vida de un joven en el medusa festival de cullera,@InesArrimadas,PERSON,POL,ES
1571037887399067648,un enclave único del mediterráneo que es ejemplo de convivencia y diversidad,@sanchezcastejon,PERSON,POL,ES
1532105177704144897,¿cuánto falta para qatar,@diegosantilli,PERSON,POL,ARG
1597508326396264448,la lealtad al psoe por encima de la lealtad a españa,@InesArrimadas,PERSON,POL,ES
1608887569529573379,💣 los polémicos mensajes de cami homs a de paul 🧨 crece la tensión entre el campeón del mundo rodrigo de paul y su ex pareja camila homs,@cronica,ORG,NEW,ARG
1540652839940366336,tengo un presentimiento fuerte,@AlejandroSanz,PERSON,ART,ES
1597686327428153344,no tengo idea yo,@miguegranados,PERSON,MEDIA,ARG
