tweet_id,text,account,domain,background,label
1608261561822633990,nuevo podcast sobre digital commerce cómo escucharlo y mantenerse actualizado,@Ambitocom,ORG,NEW,ARG
1492235187274530817,lfdcesmas premiosgoya asindown 💪 notecambiopornadie 👏👏,@AlejandroSanz,PERSON,ART,ES
985125835169501184,afrontamos el reto demográfico,@marianorajoy,PERSON,POL,ES
1584297326323314689,feliz cumpleaños mi amor,@FitoPaezMusica,PERSON,ART,ARG
1459950401260773382,como quiero energía barata y no contaminante propongo renovables con nuclear de refuerzo como pide macron y biden,@PabloCasado_,PERSON,POL,ES
1603570976599351297,fútbolplaya copaconosur 🇦🇷🇧🇴🇺🇾🇨🇱 argentina superó 72 a chile y se consagró campeón del cuadrangular internacional realizado en la ciudad de iquique,@Argentina,PERSON,SPORT,ARG
1596129725100982272,y parece que fue ayer cuando mamaba,@perezreverte,PERSON,ART,ES
1604854954610622466,niunamenos,@sanchezcastejon,PERSON,POL,ES
1608404560996876290,🔴herido grave un joven de 24 años tras caer por el hueco de una escalera de la estación de nuevos ministerios desde 8 metro,@abc_es,ORG,NEW,ES
1565783861635780608,e un honor defender los mismos valores y principios que persona como él,@InesArrimadas,PERSON,POL,ES
1606970828054302720,sería muy tonto creer que el mundo solo e lo que yo veo dijo el ranger ugandés,@LaVanguardia,ORG,NEW,ES
1542088745138245632,si el ine desmiente con datos al gobierno descabezan el ine,@InesArrimadas,PERSON,POL,ES
1605310622358724608,tres mujeres asesinadas en menos de una semana víctimas de la violenciamachista,@sanchezcastejon,PERSON,POL,ES
1450577604436758531,iiijvgiii tengo un amigo q tiene alto pie,@CA7RIEL_RE_KPO,PERSON,ART,ARG
994487064396812288,apostamos por la igualdad real caférajoy,@marianorajoy,PERSON,POL,ES
1606305852071104513,la emoción de rodrigo de paul al reencontrarse con sus hijos,@eltreceoficial,ORG,NEW,ARG
1604859371305177089,primero acusan a los tribunales de golpistas para deslegitimarlos,@InesArrimadas,PERSON,POL,ES
1534574921426391041,pronto triunfará la alternativa que garantizará que se cumplan la leyes y la sentencias en cataluña y que los niños puedan estudiar en español en españa,@Santi_ABASCAL,PERSON,POL,ES
1498620657986326530,👇,@PabloCasado_,PERSON,POL,ES
1599333938761437184,📍qataruniversity doha catar 📺 puedes seguirlo también aquí vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1601623279529209858,este mundial está siendo terrorífico,@IbaiLlanos,PERSON,MEDIA,ES
1596992810204291072,👉🏻 vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1608616820671496192,jared leto en buenos aire furor tras la sorpresiva visita del actor,@infobae,ORG,NEW,ARG
1607922002295246849,y durante un tiempo fueron 4 pero murió uno de ellos,@el_pais,ORG,NEW,ES
1574696948174667778,andreallopart shaacabat todo mi apoyo andrea,@InesArrimadas,PERSON,POL,ES
1608234811788779520,el ejecutivo bonificará así el 30 y la comunidades autónomas el 20 restante,@publico_es,ORG,NEW,ES
1476631790001475593,la ayudas son para los españoles no para hacer campaña,@PabloCasado_,PERSON,POL,ES
1608912163631923203,📲 más información en,@clarincom,ORG,NEW,ARG
1608283002454544384,🚨 hay placa 🚨 gran hermano 2022 ¿quiénes son los nominados,@cronica,ORG,NEW,ARG
1608359118091259906,🔴 un tercio de la cúpula judicial permanece sin cubrir por el bloqueo del cgpj,@el_pais,ORG,NEW,ES
1608562293003935744,cerrar para no quitar a franco la triquiñuela del obispado de getafe para no cumplir la ley de memoria democrática,@laSextaTV,ORG,NEW,ES
1604534791419953159,qatar2022 🥅 definición por penales 🇦🇷 argentina ⚽⚽ 🇫🇷 francia ⚽❌ 👉 convierte paulo dybala,@Argentina,PERSON,SPORT,ARG
1608037540585414657,🇺🇸 biden afronta el nuevo año más fuerte de lo que se esperaba frente a un trump debilitado la ‘ midterm ’ y el balance final del año pueden animar al presidente a optar a la reelección en el 2024 ✍️fgdelrio,@LaVanguardia,ORG,NEW,ES
1608369729336401920,el gobierno lleva al tc el decreto de precios de obras públicas de la junta como ya hizo con la ley del suelo y el decreto de simplificación,@elconfidencial,ORG,NEW,ES
1580338985091506176,tenemos la convicción de construir un país pujante y sabemos cuál e el camino garantizar la educación y apostar a la ciencia y a la tecnología como motores del desarrollo,@alferdez,PERSON,POL,ARG
1602286962077057026,selecciónmayor lioscaloni en conferencia 🎙️ tenemos una manera de jugar marcada más allá de que después tengamos que tener en cuenta cómo juega el rival,@Argentina,PERSON,SPORT,ARG
1578354499890008064,tertulianos bla bla blaque si el nuevo secretario general de vox ignacio garriga vive en barcelona,@Santi_ABASCAL,PERSON,POL,ES
1608230752247767041,🇷🇺 misterio investigan la muerte de un magnate ruso que había realizado cuestionamientos a putin por la guerra con ucrania,@cronica,ORG,NEW,ARG
1575265763027521543,desde el primer día de gobierno me puse como objetivo convertir en realidad esa argentina federal que declama la constitución,@alferdez,PERSON,POL,ARG
1456309253153693703,🇵🇹🇪🇸,@PabloCasado_,PERSON,POL,ES
1534244186035200000,¡bravo saragimnez,@InesArrimadas,PERSON,POL,ES
1561306113718509568,e su obligación y a tiempo está,@InesArrimadas,PERSON,POL,ES
1590061371294912512,por un lado está el politiqués la lengua en la que solo se entienden los charlatanes y los poderosos y por otro lado la preocupaciones y la necesidades real de la gente basta de palabrería vacía,@Santi_ABASCAL,PERSON,POL,ES
1608853390653628419,italia usa ia para bloquear emisiones ilegales de canales iptv el fútbol el primer afectado,@20m,ORG,NEW,ES
1608558432491081729,diputados a la espera del llamado a extraordinarias estalló otro conflicto entre el oficialismo y el pro,@todonoticias,ORG,NEW,ARG
1608831136158859266,messi y la fiesta de los campeones desde adentro cómo fue el festejo en rosario,@clarincom,ORG,NEW,ARG
1574215619637018624,y donde está el piloto el sketch de pptoficial sobre política argentina,@eltreceoficial,ORG,NEW,ARG
1469006035331411968,querido estebanbullrich gracias por tu entrega tu compromiso tu ejemplo tu valentía,@diegosantilli,PERSON,POL,ARG
1608873636982657031,escándalo judicial con certificados e informes médicos truchos devuelve a la cárcel común a un reconocido cirujano,@clarincom,ORG,NEW,ARG
1579427489814048768,si esta e la crisis de vox no sé qué recinto debemos reservar cuando la superemos… 😉,@Santi_ABASCAL,PERSON,POL,ES
1486081222031945730,celebro que el trabajo de nuestro gobierno haya culminado con la decisión de la oecd de abrir el proceso de adhesión para nuestro país,@mauriciomacri,PERSON,POL,ARG
1598396009083768835,👏🏻 ¡¡trigésimo tanto para alvaromorata con la absoluta,@SEFutbol,ORG,SPORT,ES
1608196318454849537,opinión sólo un 25 espera que el año que viene sea mejor,@clarincom,ORG,NEW,ARG
1608540866393554945,🔴 piden 10000 euro por el rescate del niño jesús de un belén de barcelona ➡ do chico jóvenes aparentemente menores lo robaron el día de los santos inocentes y han subido un video a internet en el que amenazan con humor con « no devolverlo con vida »,@abc_es,ORG,NEW,ES
1002104633525972992,mocióncensura,@marianorajoy,PERSON,POL,ES
1608956875617325058,jair bolsonaro viajó a estados unidos a do días de la investidura de lula da silva,@infobae,ORG,NEW,ARG
1608385740878086144,bolivia el arresto del principal líder opositor amenaza con desatar una crisis sin precedentes por marcelo izquierdo,@todonoticias,ORG,NEW,ARG
1593211932424953857,e responsabilidad de nuestra generación construir esa argentina,@horaciorlarreta,PERSON,POL,ARG
1449080406683185154,tenemos una enorme oportunidad para encontrar consensos que no permitan crear trabajo genuino,@diegosantilli,PERSON,POL,ARG
1598414092733100032,👏🏻 ¡¡hay que buscar el empate,@SEFutbol,ORG,SPORT,ES
1602723138722271233,desde la 16 🇦🇷 v,@Argentina,PERSON,SPORT,ARG
1591181004408262656,un país se construye entre todos y toda,@SergioMassa,PERSON,POL,ARG
1530452962086100992,por el cambioreal frente a quienes mantienen la peores políticas socialistas o prometemos la verdadera alternativa,@Santi_ABASCAL,PERSON,POL,ES
1608621515578146816,la locura e total en twitter compararon a los jugadores de la selección argentina con elementos de la tabla periódica,@perfilcom,ORG,NEW,ARG
1604091993294262272,para mantener a los suyos bloquean al parlamento si hace falta,@sanchezcastejon,PERSON,POL,ES
1563476896201216001,y ahora además pisotea otro derecho fundamental,@Santi_ABASCAL,PERSON,POL,ES
1608266440423133187,la realidades son tan diversas como nuestra forma de ver la cosas y lo que no afecten los acontecimientos o no condicionen nuestras experiencias y expectativas,@AlejandroSanz,PERSON,ART,ES
1563524977399177220,léanla… muy buena,@CFKArgentina,PERSON,POL,ARG
1598409090086084617,pero cómo que e gol qué cojones e esto,@IbaiLlanos,PERSON,MEDIA,ES
1564658028028338180,no queremos a ningún trabajador argentino debajo de la línea de pobreza,@SergioMassa,PERSON,POL,ARG
1598396009083768835,supera a fernando hierro y se coloca quinto goleador histórico de la sefutbol en solitario,@SEFutbol,ORG,SPORT,ES
996311508215828480,abordo con sanchezcastejon la situación en cataluña,@marianorajoy,PERSON,POL,ES
1584365775183572992,luis41426460 sacado de contexto,@perezreverte,PERSON,ART,ES
1608090254875021312,coinciden en que si pudiesen vivir en un piso no estarían allí a nadie le gusta estar en 2 metro cuadrados viviendo a 5 grados,@el_pais,ORG,NEW,ES
1596326835604058112,una panadería devolverá la plata de la medialunas si la selección pierde con méxico,@eltreceoficial,ORG,NEW,ARG
1607862638402310144,beneficiarios de potenciar trabajo cobrarán un bono en abril,@perfilcom,ORG,NEW,ARG
1608328217924104192,congreso y senado refuerzan su recurso al constitucional con la tesis de los progresistas,@elconfidencial,ORG,NEW,ES
1597685997940056064,primerolagente 🇦🇷,@alferdez,PERSON,POL,ARG
1608493047666417665,con telefonica,@LaVanguardia,ORG,NEW,ES
1595477757936427010,🇪🇸❤️,@AlejandroSanz,PERSON,ART,ES
1608829590704644104,estos celulares no tendrán whatsapp desde el 1 de enero de 2023,@LANACION,ORG,NEW,ARG
1608427013521416192,andorra una reserva natural y románica entre mitos de cuento para olvidarse de la compras y el esquí,@elmundoes,ORG,NEW,ES
1606354959913582593,sub20 1⃣ citación para la preselección nacional que cumplirá con un nuevo microciclo previo al sudamericano 👉 2⃣ ⚽ argentina conoce a sus rivales y el fixture del torneo que se disputará en colombia 👉,@Argentina,PERSON,SPORT,ARG
1608855443060711426,la agua fecales invaden el patio de un vecino de montcada i reixac no duele la cabeza y no podemos ni comer porque todo no da mucho asco,@LaVanguardia,ORG,NEW,ES
1547609236120563713,un paso más para que los golpistas rindan cuentas ante la justicia del país que intentaron romper,@InesArrimadas,PERSON,POL,ES
1604957445960241152,seguiremos trabajando para detenerlo de forma definitiva moción y más acciones judiciales,@Santi_ABASCAL,PERSON,POL,ES
1513132520707178497,no podemos llevar en la mochila de este nuevo tiempo la mercancía averiada y criminal del siglo pasado,@Santi_ABASCAL,PERSON,POL,ES
1608178469434757120,al ritmo de los palmeras lionel messi fue al cumple de 15 de su sobrina y una multitud apareció para saludarlo,@perfilcom,ORG,NEW,ARG
1528844414461923328,molta força,@gabrielrufian,PERSON,POL,ES
1595427435675353089,vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1607797207058583552,a 40 años del último show de serú girán ¡esto e un recital loco no una comisaría,@perfilcom,ORG,NEW,ARG
1606015699582799872,maldita sea su puta estampa,@perezreverte,PERSON,ART,ES
1608166722397143043,la verdad de conan un héroe desconocido que conquistó el mundo se ha labrado un sitio en el olimpo de los grandes personajes de la cultura popular,@elmundoes,ORG,NEW,ES
1606651032351768577,más información en undiacomohoyenlahistoria historia argentinanoscuenta hoyenlahistoria elmundonoscuenta,@FelipePigna,PERSON,MEDIA,ARG
1608297395237920771,📰 tapa ámbito financiero 📌 jueves 2912 📲,@Ambitocom,ORG,NEW,ARG
1608239934795644928,spreendmc,@IbaiLlanos,PERSON,MEDIA,ES
1559872678739136513,hoy recordamos al padre de la patria libertador de américa general don josé de san martín,@horaciorlarreta,PERSON,POL,ARG
1537138796810084352,una maravilla vivir junto a los granadinos la feria del corpus,@InesArrimadas,PERSON,POL,ES
1457502133390094346,el 14 de noviembre no encontramos todos los que votamos esperanza para buenos aire,@diegosantilli,PERSON,POL,ARG
1607863905098792962,además pierde una posición con respecto a 2021,@abc_es,ORG,NEW,ES
1608829589941362691,la clave de la estrategia de la defensa en el juicio a los rugbiers por florencia illbele,@infobae,ORG,NEW,ARG
1608934828094767104,🗣️la épica historia sobre familia estudios trayectoria y fortuna se cae casi nada era verdad ni e judío ni su madre murió en el 11 ni fue a la universidad,@LaVanguardia,ORG,NEW,ES
1584370385898065921,susysheen no por el momento,@perezreverte,PERSON,ART,ES
1595423680557125634,👥 esta e la alineación de luisenrique21 para el estreno de la sefutbol en el 𝐌𝐔𝐍𝐃𝐈𝐀𝐋,@SEFutbol,ORG,SPORT,ES
1603742780135591936,ayer inauguramos en formosa el centro de medicina nuclear y radioterapia presidente dr néstor kirchner un hito en la salud pública de la provincia en el que ya se atienden más de 100 persona con profesionales altamente capacitados y la tecnología más avanzada de la patria 🇦🇷,@alferdez,PERSON,POL,ARG
1608388649330024448,cuatro heridos graf y uno leve en un accidente múltiple en la m40 de madrid,@laSextaTV,ORG,NEW,ES
1608591327918436354,griñán pide de nuevo suspender su entrada en prisión con nuevos informes,@elconfidencial,ORG,NEW,ES
1576914156963639296,e inaceptable que con intereses sectarios se atrevan a utilizar instituciones cercanas a la casa real para demonizar a millones de españoles votantes de vox o no que no comparten la política de fronteras rota e inmigración ilegal que trae miseria e inseguridad,@Santi_ABASCAL,PERSON,POL,ES
1608797441653891074,hallan una pista clave para el desarrollo de una vacuna contra la bacteria que provoca faringitis y escarlatina,@infobae,ORG,NEW,ARG
1608545879052455937,la electricidad cae este viernes a 547 eurosmwh mínimo desde febrero de 2021,@20m,ORG,NEW,ES
1561806828761239554,nosotros elegimos construir,@SergioMassa,PERSON,POL,ARG
1603667598217994242,❤️💛 𝗠𝘂𝗰𝗵𝗮𝘀 𝗳𝗲𝗹𝗶𝗰𝗶𝗱𝗮𝗱𝗲𝘀 sergioregui,@SEFutbol,ORG,SPORT,ES
1584572709094031363,fortalezcamos la cooperación y alianzas regionales condiciones necesarias para un desarrollo equitativo,@alferdez,PERSON,POL,ARG
1607492955090075650,📝 🇦🇷 ¡vamos nosotros,@Argentina,PERSON,SPORT,ARG
1601322537149173761,🤬 para los que no sepan lo que dura el tiempo 🤬🤬,@AlejandroSanz,PERSON,ART,ES
1603408431045644288,¡vamos la celeste y blanca,@alferdez,PERSON,POL,ARG
1608787531201495043,el gobierno retira la medallas al expolicía franquista billy el niño,@laSextaTV,ORG,NEW,ES
1451226417568571412,fuimos pocos los que contestamos esas inquietude los que en medio de los gritos y la chicanas hablamos de propuestas concretas los que dijimos cómo vamos a hacer para mejorar la educación la seguridad y recuperar el trabajo que son la base de nuestra identidad,@diegosantilli,PERSON,POL,ARG
994917351949824000,clausura150aniversario forojoly,@marianorajoy,PERSON,POL,ES
1556814834720600064,luisrubiotv belezaaaaa,@miguegranados,PERSON,MEDIA,ARG
1603742790466297858,e un orgullo que nuestro norte grande tenga un hospital como este para darle tranquilidad a nuestro pueblo,@alferdez,PERSON,POL,ARG
1602619348744445953,qatar2022 🗓 semifinales ⚽ argentina 🇦🇷 croacia 🇭🇷 🕗 1600 🧑‍⚖️ daniele orsato italia 🏟 lusail 📝,@Argentina,PERSON,SPORT,ARG
1571907377745756162,y ni permiso me pediste para hacerlo tuyo,@miguegranados,PERSON,MEDIA,ARG
1568131939302875136,hace un año c llevó a europa la grave situación de la mayor laguna salada del continente para encontrar soluciones que ahora deben cumplir los gobiernos regional y nacional,@InesArrimadas,PERSON,POL,ES
1586081893220745220,enhorabuena a toda y todos los galardonados con los premiosprincesadeasturias,@sanchezcastejon,PERSON,POL,ES
1608133642689167360,el temporal ha dejado más de 60 fallecidos en eeuu,@el_pais,ORG,NEW,ES
986225811987619840,brindo con el presidente marcelo rebelo de sousa por españa🇪🇸 y portugal🇵🇹 su recuperación económica y el bienestar de los ciudadanos,@marianorajoy,PERSON,POL,ES
1582132658213384193,mjimdia no creo,@perezreverte,PERSON,ART,ES
1592996521452404736,dígame el secreto de vivir,@AlejandroSanz,PERSON,ART,ES
1574169048195252224,hasta acá ha sido un éxito muy importante tanto para la movilización económica de nuestra producción como también para la contribución a la reservas argentina y la agenda de seguridad global alimentaria,@SergioMassa,PERSON,POL,ARG
1608493047666417665,conocemos la historias de varias persona que han dado el paso de instalarse en le oluges un pueblo de apenas 170 habitantes donde la tecnología está a punto de cambiar sus vidas,@LaVanguardia,ORG,NEW,ES
1453746031259267072,no tenemos miedo,@mauriciomacri,PERSON,POL,ARG
1608752879082373120,🇹🇷 millones de turcos piden jubilarse tras la eliminación de la edad mínima se podrían beneficiar unos 25 millones de persona,@LaVanguardia,ORG,NEW,ES
1607423284748091398,en este contexto de transición digital y entornos de trabajo híbridos se necesitan portátiles más potentes seguros y ligeros,@LaVanguardia,ORG,NEW,ES
1608820244419678211,estos fueron los descubrimientos arqueológicos más impresionantes del año,@Ambitocom,ORG,NEW,ARG
1607716722240364544,capello también critica la actitud del dibu martínez e estúpido,@laSextaTV,ORG,NEW,ES
1604533548651880448,mbappé ha hecho su primer tiro a puerta en el 80,@IbaiLlanos,PERSON,MEDIA,ES
1536101116072665089,el 19j nadie puede quedarse en casa,@InesArrimadas,PERSON,POL,ES
1606276713045860352,anuncio tras la pronunciación del gobierno nacional sobre el fallo de la corte,@horaciorlarreta,PERSON,POL,ARG
1602759226350530561,qatar2022 ⚽ argentina 🇦🇷 2 lionel messi p y julián álvarez 🆚 croacia 🇭🇷 0 ⏱ 10 st,@Argentina,PERSON,SPORT,ARG
1602028501313413121,hágase el favor de ocuparse de su turbio negocio su dócil clientela sus groseras mingas y domingas y no se meta en lo que ni conoce ni comprende,@perezreverte,PERSON,ART,ES
1446151939880886273,vamos a pelear por nuestra identidad,@diegosantilli,PERSON,POL,ARG
1599034656908640256,mucha suerte,@IbaiLlanos,PERSON,MEDIA,ES
1547335975155765249,de todxs… de nadie más,@AlejandroSanz,PERSON,ART,ES
1608523410266812416,tienda bna herramientas en cuotas sin interés,@Ambitocom,ORG,NEW,ARG
1519439299711746048,buscadores de suerte yonoquierosuerte 🍀 o está esperando o leo 👀,@AlejandroSanz,PERSON,ART,ES
1597525280481910784,🗣️ koke6 jugador de la sefutbol lo más importante e que todos tenemos la misma idea y la misma mentalidad,@SEFutbol,ORG,SPORT,ES
1536383333550243840,hoy e castilla y león,@Santi_ABASCAL,PERSON,POL,ES
1608520293818957827,pero la densidad de partidos políticos e desigual en españa,@elconfidencial,ORG,NEW,ES
1603152709275754496,mariort39586419 fernandezdiazok pruebe con orgullo y prejuicio de jane austen,@perezreverte,PERSON,ART,ES
1608252745965780993,👉búsqueda desesperada viudo perdió su celular con recuerdos de su esposa fallecida y solicita ayuda para volver a tenerlo,@cronica,ORG,NEW,ARG
1534914198890811392,no era un chiste e lo que hacen de verdad,@CFKArgentina,PERSON,POL,ARG
1597997478498144257,otro saludo,@perezreverte,PERSON,ART,ES
1596957713132843008,¡¡vamooooos,@SEFutbol,ORG,SPORT,ES
1608694414154649600,coalición cívica amplió la denuncia contra el gobierno y pide investigar a zannini,@Ambitocom,ORG,NEW,ARG
1603074250084356096,cumplimos 3añosdegestión,@alferdez,PERSON,POL,ARG
1507456840472440843,un abrazo a marianouset y a los vecinos de rosales,@diegosantilli,PERSON,POL,ARG
1590817843645362177,con estas medidas la jubilación mínima alcanzará un aumento anual del 107 en 2022,@SergioMassa,PERSON,POL,ARG
1608541798405636104,ante no existía esto,@el_pais,ORG,NEW,ES
1608932601187770369,¿y qué tal,@publico_es,ORG,NEW,ES
1592227172466700288,para acompañar la pasión argentina en el mundial naranjax lanzó abrazo seguro,@eltreceoficial,ORG,NEW,ARG
1608749739448696833,y e que cuando se pasa un me tras otro sin hacer nada nuevo repitiendo la descalificaciones y cerrazones de siempre se corre el riesgo que quedarse atrás la opinión de carlos elordi,@eldiarioes,ORG,NEW,ES
1606225645792624640,historia de una infamia,@laSextaTV,ORG,NEW,ES
1457384350832422915,se atropellan libertades se encarcela a la oposición y se impide a periodistas entrar al país,@PabloCasado_,PERSON,POL,ES
1608767475553898497,en la votación de 2020 fueron convocados 21000 inscritos,@elconfidencial,ORG,NEW,ES
1589437935715483649,comenten con el hashtag podracfk,@eltreceoficial,ORG,NEW,ARG
1552960371912228864,tenerife gracias 🙏 sanzenvivo tenerife soldout,@AlejandroSanz,PERSON,ART,ES
991995126011645952,merecen el apoyo y el agradecimiento de la sociedad española,@marianorajoy,PERSON,POL,ES
1598744681604472832,vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1582767668184354817,enhorabuena a los agentes condecorados de policia y guardiacivil,@sanchezcastejon,PERSON,POL,ES
1600123956878446594,los liberales queremos suprimir la distinción entre nacionalidades y regiones y consagrar una nación de libres e iguales,@InesArrimadas,PERSON,POL,ES
1460072359357034497,gracias por dar el paso y poner todo tu conocimiento al servicio de los bonaerenses,@diegosantilli,PERSON,POL,ARG
1584873165116710912,dicen que quieren un mundo verde pero están condenando a nuestro pueblo a un futuro negro,@Santi_ABASCAL,PERSON,POL,ES
1511767174968393732,si se dedicara el mismo tiempo que se está dedicando a explicar los discursos que aplaude o que no aplaude la izquierda a la leyes que vota o que no vota la ultraderecha igual vox no tendría 52 diputados en el congreso,@gabrielrufian,PERSON,POL,ES
1458471716561330180,sánchez dio a erc los indultos la mesa de autodeterminación y pacta otro gobierno frankenstein en badalona dando lecciones de honestidad con la presidenta del psc la de junts y del parlamento de cataluña imputadas,@PabloCasado_,PERSON,POL,ES
1505562690428850179,evitamos el default,@mauriciomacri,PERSON,POL,ARG
1516421080461844494,y votan,@gabrielrufian,PERSON,POL,ES
1569799566404292612,tengo la tranquilidad de no haber faltado a mi palabra,@alferdez,PERSON,POL,ARG
1429519945445122053,hoy acompañé a diegosantilli al encuentro con la red de familias y padre organizados por la educación de tres de febrero,@mauriciomacri,PERSON,POL,ARG
1608573522791604227,murió pelé los números más destacados y los récords que dejó el máximo ídolo del fútbol brasileño,@LANACION,ORG,NEW,ARG
1268611423816552448,dulces 16 margarita,@FitoPaezMusica,PERSON,ART,ARG
1600068047695450112,pase lo que pase lo que está haciendo este hombre e historia,@gabrielrufian,PERSON,POL,ES
1582935605385756673,daniela logró sumar 83 puntos con su versión de víveme y venció a maría ignacia que consiguió 58 con su interpretación de i will survive,@eltreceoficial,ORG,NEW,ARG
1277638772528746501,quarantine session xv buena semana,@FitoPaezMusica,PERSON,ART,ARG
1585619517056622594,hoy hemos dado un paso más para la aprobación de los pge2023 unas cuentas públicas para garantizar la estabilidad avanzar en igualdad de oportunidades y proteger a la mayoría social de nuestro país,@sanchezcastejon,PERSON,POL,ES
1482044770218397701,hoy visito una ganadería en la navas del marqués para apoyar a este sector que emplea a 2 millones de españoles produce 15000m€ pib y exporta 9000m€,@PabloCasado_,PERSON,POL,ES
1566952516373430276,récord histórico en junio fueron 127 millones la trabajadoras y trabajadores registrados en la argentina 👇,@alferdez,PERSON,POL,ARG
1607851250229428225,el futbolista francés adil ramus volvió a la carga criticó a ángel di maría y lo tildó de llorón,@todonoticias,ORG,NEW,ARG
1608907723969789954,¡hasta los tragos tenían mensajes alusivos al mundial,@cronica,ORG,NEW,ARG
1607686985535361024,córdoba imputan al legislador oscar gonzález por el uso del auto oficial en un choque mortal,@perfilcom,ORG,NEW,ARG
1608484215846322176,la impactantes imágenes de la tormenta invernal elliot tras su paso por norteamérica,@20m,ORG,NEW,ES
1484588007139250183,pedimos un perte menos impuestos y una fiscalidad diferenciada en el entorno rural,@PabloCasado_,PERSON,POL,ES
1583595238861705216,primerolagente 🇦🇷,@alferdez,PERSON,POL,ARG
1259626291332071424,gracias david por este hermoso regalo,@FitoPaezMusica,PERSON,ART,ARG
1607545674555441154,la dura acusación contra la tenista camila giorgi hija de un ex combatiente de malvinas,@perfilcom,ORG,NEW,ARG
1597693128835846144,😜 pd una pista hay 𝒕𝒓𝒐𝒍𝒍𝒆𝒊𝒕𝒐,@SEFutbol,ORG,SPORT,ES
1607648774930812930,hoy será la segunda oportunidad en una semana para que el cgpj cumpla con la ley y nombre a sus do candidatos,@laSextaTV,ORG,NEW,ES
1604597460650938370,felipe pignahblsergio pujol hoy no acompaña sergio pujol autor de gato barbieri,@FelipePigna,PERSON,MEDIA,ARG
1464563924846755843,no reunimos los presidentes provinciales en león para reclamar mejor financiación y acciones contra la despoblación como hace alferma1 apoyando el medio rural,@PabloCasado_,PERSON,POL,ES
1558011086015975424,el ipc subió hasta el 108 en julio el más alto desde 1984,@InesArrimadas,PERSON,POL,ES
1570085716431982600,tras varios días en el hospital ha fallecido con 71 años una mujer debido a la agresión de su expareja,@sanchezcastejon,PERSON,POL,ES
1608782256528855040,la mujeres no le importamos a nadie y el odio e tradición,@elconfidencial,ORG,NEW,ES
1608846721127428096,💡el precio de la luz cae este sábado a 182 eurosmwh el más bajo en casi do años hay que remontarse al 31 de enero de 2021 cuando se situó en 142 euro,@LaVanguardia,ORG,NEW,ES
1449508717565661191,la tercera prueba del ácido peronista e que perón nunca permitió el ingreso del fondo monetario internacional a la república argentina,@CFKArgentina,PERSON,POL,ARG
1261405578196328454,va a poder ver el show desde 👉🏻 y en todos estos canales ⤵️,@FitoPaezMusica,PERSON,ART,ARG
1597718401945718785,lo primero que tenemos que hacer e bajar la inflación no hay país que pueda tener un desarrollo serio y sostenible a futuro con inflación crónica,@horaciorlarreta,PERSON,POL,ARG
1569399344704389123,desterremos el odio en argentina,@alferdez,PERSON,POL,ARG
1596515444428804098,un saludo,@perezreverte,PERSON,ART,ES
1596951216159744002,esp 🆚 ger 00 37 ’ vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1608623386481106945,por ignaciomiri,@clarincom,ORG,NEW,ARG
1544271291741511680,descanse en paz el teniente coronel de la guardiacivil pedro alfonso casado a quien velar por la seguridad de los demás le ha costado la vida,@InesArrimadas,PERSON,POL,ES
992152608965124097,enhorabuena atléticos y suerte en la final 😀😀😀 mr atleti uel,@marianorajoy,PERSON,POL,ES
1608478728899674113,abandonar a carmencita por una mujer que no valía la pena …,@el_pais,ORG,NEW,ES
1555644942403371010,e muy importante que sigamos reivindicando la banderas de la producción y de la agroindustria porque de la mano de este sector va a llegar la reactivación de nuestra economía,@horaciorlarreta,PERSON,POL,ARG
1603582216109375488,candela esmeralda revivió su camino en cantaconmigoahora y vivió un emotivo momento al ver tanta muestra de cariño,@eltreceoficial,ORG,NEW,ARG
1568044851668688897,y lo hago por la comedia,@miguegranados,PERSON,MEDIA,ARG
1608456592545955841,los celulares del año cuáles son los 4 modelos premium que ganaron la carrera de gama alta en 2022,@clarincom,ORG,NEW,ARG
1608480710695731200,la junta de castilla y león desmiente a vox asegura que la consejerías no estudian problemas con los presupuestos por el error cometido en la votación de la cortes por albarakatapun,@eldiarioes,ORG,NEW,ES
1437239903536959493,este resultado no muestra que no ampliamos y que mejoramos hoy somos más y mejores,@diegosantilli,PERSON,POL,ARG
1607964692131053573,el encierro le está haciendo mal,@C5N,ORG,NEW,ARG
1484352866781327369,la peleas que dio mariuvidal contra la mafia y el crimen organizado lograron que los bonaerenses pudieran vivir más tranquilos,@diegosantilli,PERSON,POL,ARG
1603800011447406594,fustal sub20 ⚽ argentina 🇦🇷 0 eslovenia 🇸🇮 0 🏆 winter futsal cup sub21 ⚽ ¡finalizó la primera mitad,@Argentina,PERSON,SPORT,ARG
1608786949380403202,830 😍,@miguegranados,PERSON,MEDIA,ARG
1608472171872980994,🤔⛏️ ‘ público ’ presenta el especial ‘ asturias mina y dignidad ’ realizado en colaboración con nortesme recorremos la cuenca minera cuando se cumplen 60 años de la ‘ güelgona ’ de 1962 🗞️👇,@publico_es,ORG,NEW,ES
1570839594102591488,así no puede ir muy bien,@alferdez,PERSON,POL,ARG
